,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
22,A2_2,0.185,0.01,0.023,0.024,0.018,0.042,0.009,0.016,0.018,0.015,0.126,0.149,0.131,0.144,0.06,0.03
22,A2_3,0.238,0.007,0.009,0.016,0.034,0.054,0.021,0.012,0.027,0.018,0.099,0.217,0.105,0.085,0.036,0.022
22,B2_1,0.177,0.014,0.006,0.011,0.02,0.028,0.021,0.075,0.168,0.176,0.016,0.051,0.022,0.121,0.051,0.041
22,B2_2,0.205,0.022,0.011,0.015,0.016,0.012,0.009,0.128,0.169,0.219,0.008,0.042,0.011,0.052,0.042,0.039
22,B2_3,0.218,0.036,0.005,0.02,0.012,0.014,0.015,0.103,0.14,0.186,0.008,0.015,0.015,0.089,0.064,0.06
22,y1,0.495,0.039,0.024,0.045,0.039,0.039,0.051,0.016,0.022,0.021,0.02,0.068,0.029,0.031,0.038,0.022
22,y2,0.412,0.011,0.013,0.022,0.088,0.041,0.025,0.013,0.036,0.024,0.022,0.208,0.02,0.022,0.022,0.022
22,y3,0.484,0.049,0.033,0.053,0.034,0.039,0.073,0.014,0.018,0.017,0.022,0.049,0.028,0.03,0.039,0.018
24,.,0.131,0.033,0.036,0.019,0.025,0.035,0.027,0.05,0.054,0.054,0.026,0.047,0.063,0.142,0.125,0.132
24,A1_1,0.113,0.009,0.011,0.01,0.058,0.439,0.086,0.018,0.009,0.011,0.022,0.022,0.007,0.059,0.102,0.024
24,A1_2,0.277,0.01,0.018,0.013,0.249,0.051,0.081,0.019,0.01,0.03,0.028,0.028,0.021,0.044,0.084,0.036
24,A1_3,0.029,0.002,0.003,0.003,0.022,0.803,0.034,0.002,0.002,0.001,0.011,0.01,0.002,0.023,0.045,0.007
24,B1_1,0.202,0.052,0.223,0.077,0.015,0.034,0.021,0.014,0.01,0.02,0.026,0.025,0.033,0.126,0.061,0.062
24,B1_2,0.182,0.13,0.132,0.043,0.026,0.031,0.031,0.095,0.026,0.043,0.01,0.01,0.016,0.096,0.059,0.071
24,B1_3,0.221,0.057,0.21,0.074,0.018,0.072,0.028,0.009,0.01,0.016,0.033,0.028,0.029,0.102,0.054,0.039
24,A2_1,0.098,0.012,0.016,0.013,0.057,0.159,0.039,0.008,0.03,0.009,0.075,0.081,0.116,0.097,0.147,0.041
24,A2_2,0.233,0.013,0.042,0.028,0.019,0.015,0.016,0.014,0.038,0.053,0.084,0.057,0.201,0.074,0.072,0.042
24,A2_3,0.27,0.006,0.024,0.02,0.035,0.046,0.03,0.008,0.023,0.046,0.1,0.086,0.102,0.071,0.09,0.042
24,B2_1,0.122,0.008,0.006,0.004,0.004,0.004,0.006,0.123,0.087,0.427,0.006,0.007,0.012,0.033,0.032,0.12
24,B2_2,0.402,0.017,0.028,0.015,0.016,0.039,0.024,0.047,0.031,0.205,0.016,0.01,0.008,0.042,0.039,0.062
24,B2_3,0.07,0.031,0.011,0.006,0.011,0.008,0.016,0.475,0.056,0.127,0.003,0.004,0.006,0.048,0.048,0.08
24,y1,0.312,0.028,0.028,0.017,0.051,0.033,0.036,0.045,0.065,0.103,0.043,0.03,0.063,0.047,0.061,0.037
24,y2,0.507,0.009,0.034,0.022,0.022,0.018,0.025,0.018,0.018,0.152,0.039,0.022,0.022,0.031,0.033,0.027
24,y3,0.469,0.009,0.029,0.016,0.014,0.003,0.012,0.025,0.024,0.273,0.025,0.013,0.029,0.018,0.017,0.022
