,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
8,y3,0.209,0.021,0.017,0.173,0.005,0.259,0.022,0.032,0.121,0.012,0.015,0.012,0.002,0.009,0.067,0.023
9,.,0.181,0.007,0.057,0.037,0.114,0.014,0.017,0.113,0.084,0.087,0.026,0.008,0.024,0.089,0.063,0.077
9,A1_1,0.23,0.008,0.012,0.166,0.016,0.21,0.052,0.007,0.116,0.006,0.051,0.023,0.001,0.052,0.016,0.032
9,A1_2,0.073,0.224,0.123,0.023,0.072,0.108,0.074,0.01,0.003,0.048,0.034,0.012,0.01,0.023,0.011,0.152
9,A1_3,0.058,0.002,0.016,0.005,0.286,0.027,0.02,0.002,0.027,0.038,0.015,0.078,0.025,0.231,0.027,0.144
9,B1_1,0.209,0.028,0.042,0.033,0.014,0.188,0.057,0.084,0.096,0.037,0.009,0.055,0.004,0.014,0.083,0.045
9,B1_2,0.078,0.073,0.175,0.058,0.03,0.018,0.154,0.02,0.007,0.044,0.144,0.004,0.005,0.055,0.064,0.07
9,B1_3,0.141,0.005,0.025,0.022,0.124,0.077,0.051,0.006,0.078,0.035,0.023,0.093,0.009,0.155,0.042,0.114
9,A2_1,0.136,0.053,0.062,0.039,0.076,0.079,0.054,0.028,0.037,0.102,0.02,0.047,0.018,0.037,0.162,0.05
9,A2_2,0.03,0.006,0.064,0.025,0.11,0.014,0.088,0.002,0.024,0.09,0.046,0.011,0.026,0.211,0.171,0.083
9,A2_3,0.143,0.003,0.02,0.053,0.068,0.013,0.032,0.025,0.066,0.012,0.028,0.02,0.012,0.04,0.418,0.047
9,B2_1,0.141,0.008,0.031,0.022,0.011,0.228,0.047,0.03,0.172,0.049,0.006,0.065,0.006,0.017,0.098,0.07
9,B2_2,0.064,0.057,0.163,0.038,0.063,0.024,0.071,0.004,0.003,0.108,0.121,0.008,0.011,0.105,0.023,0.138
9,B2_3,0.119,0.004,0.008,0.087,0.064,0.214,0.033,0.001,0.169,0.015,0.029,0.051,0.005,0.137,0.03,0.034
9,y1,0.051,0.098,0.206,0.024,0.01,0.082,0.087,0.015,0.01,0.162,0.045,0.014,0.009,0.018,0.094,0.075
9,y2,0.116,0.002,0.024,0.023,0.203,0.01,0.03,0.006,0.04,0.02,0.029,0.025,0.02,0.199,0.11,0.144
9,y3,0.251,0.02,0.018,0.162,0.005,0.22,0.021,0.039,0.121,0.011,0.014,0.013,0.002,0.009,0.069,0.025
10,.,0.195,0.007,0.056,0.036,0.11,0.014,0.017,0.116,0.082,0.084,0.025,0.008,0.024,0.088,0.06,0.076
10,A1_1,0.26,0.008,0.012,0.159,0.015,0.189,0.052,0.008,0.114,0.006,0.051,0.023,0.001,0.052,0.016,0.034
10,A1_2,0.088,0.22,0.115,0.023,0.072,0.108,0.071,0.011,0.003,0.046,0.033,0.013,0.01,0.024,0.011,0.153
10,A1_3,0.065,0.002,0.017,0.005,0.272,0.028,0.021,0.002,0.026,0.037,0.016,0.08,0.025,0.231,0.026,0.147
10,B1_1,0.233,0.029,0.041,0.031,0.014,0.174,0.056,0.088,0.094,0.034,0.009,0.055,0.004,0.015,0.075,0.046
10,B1_2,0.09,0.075,0.168,0.059,0.03,0.017,0.149,0.022,0.008,0.042,0.142,0.004,0.005,0.056,0.062,0.072
10,B1_3,0.157,0.005,0.026,0.021,0.119,0.072,0.052,0.007,0.075,0.034,0.024,0.091,0.01,0.152,0.04,0.114
10,A2_1,0.162,0.051,0.058,0.038,0.075,0.074,0.051,0.031,0.039,0.091,0.019,0.049,0.018,0.037,0.156,0.051
10,A2_2,0.034,0.007,0.065,0.023,0.108,0.014,0.087,0.002,0.023,0.092,0.044,0.012,0.028,0.206,0.169,0.086
10,A2_3,0.166,0.003,0.02,0.051,0.067,0.011,0.029,0.025,0.064,0.011,0.027,0.02,0.012,0.041,0.403,0.048
10,B2_1,0.159,0.008,0.03,0.022,0.011,0.217,0.045,0.031,0.171,0.047,0.006,0.066,0.006,0.017,0.092,0.07
10,B2_2,0.074,0.058,0.158,0.038,0.063,0.024,0.068,0.004,0.003,0.106,0.117,0.008,0.011,0.107,0.022,0.139
10,B2_3,0.131,0.004,0.008,0.083,0.064,0.204,0.033,0.001,0.163,0.016,0.031,0.053,0.005,0.14,0.029,0.034
10,y1,0.062,0.099,0.197,0.024,0.011,0.082,0.086,0.018,0.011,0.151,0.044,0.015,0.01,0.019,0.096,0.077
10,y2,0.135,0.002,0.024,0.023,0.192,0.009,0.03,0.007,0.038,0.018,0.031,0.024,0.02,0.194,0.105,0.147
10,y3,0.287,0.019,0.017,0.153,0.005,0.193,0.021,0.044,0.121,0.011,0.013,0.013,0.002,0.009,0.066,0.026
11,.,0.206,0.007,0.055,0.036,0.107,0.013,0.017,0.116,0.081,0.083,0.025,0.008,0.025,0.087,0.058,0.076
11,A1_1,0.28,0.008,0.012,0.155,0.015,0.175,0.051,0.008,0.11,0.006,0.052,0.024,0.001,0.053,0.016,0.034
11,A1_2,0.099,0.216,0.11,0.022,0.073,0.106,0.068,0.012,0.003,0.044,0.032,0.014,0.01,0.025,0.011,0.153
11,A1_3,0.072,0.002,0.017,0.005,0.261,0.028,0.021,0.002,0.026,0.037,0.017,0.083,0.026,0.231,0.025,0.148
11,B1_1,0.248,0.03,0.041,0.03,0.015,0.162,0.055,0.089,0.091,0.034,0.01,0.056,0.005,0.015,0.071,0.047
11,B1_2,0.099,0.075,0.163,0.058,0.03,0.017,0.145,0.022,0.008,0.041,0.141,0.004,0.006,0.059,0.06,0.073
